x,y,species median
325.0,325.0,0.7612865
326.0,326.0,0.008298788
327.0,327.0,0.07189671
328.0,328.0,0.46319866
329.0,329.0,0.22054291
330.0,330.0,0.59951174
331.0,331.0,0.07578348
332.0,332.0,0.09757483
333.0,333.0,0.122327104
334.0,334.0,0.7729666
335.0,335.0,0.5813762
336.0,336.0,0.02301093
337.0,337.0,0.17376725
338.0,338.0,0.29381385
339.0,339.0,0.6575547
340.0,340.0,0.24702248
341.0,341.0,0.3173459
342.0,342.0,5.52218E-4
343.0,343.0,0.2418855
344.0,344.0,0.44455594
345.0,345.0,0.19827995
346.0,346.0,0.7132611
347.0,347.0,0.6559556
348.0,348.0,0.25016466
349.0,349.0,0.058409747
350.0,350.0,0.49610302
351.0,351.0,0.6824589
352.0,352.0,0.47347486
353.0,353.0,0.5892463
354.0,354.0,0.6076705
355.0,355.0,0.5883089
356.0,356.0,0.43315467
357.0,357.0,0.15762348
358.0,358.0,0.5037366
359.0,359.0,0.52913857
360.0,360.0,0.4029505
361.0,361.0,6.83715E-5
362.0,362.0,0.67824405
363.0,363.0,0.72375077
364.0,364.0,0.76978904
365.0,365.0,0.17191282
366.0,366.0,0.1608481
367.0,367.0,0.2042937
368.0,368.0,0.17606
369.0,369.0,0.22949342
370.0,370.0,0.71843153
371.0,371.0,0.59329456
372.0,372.0,0.36793733
373.0,373.0,0.49816
374.0,374.0,0.24164298
375.0,375.0,0.17487547
376.0,376.0,0.36479074
377.0,377.0,0.59891635
378.0,378.0,0.22625452
379.0,379.0,0.6880515
380.0,380.0,0.06671924
381.0,381.0,0.6705101
382.0,382.0,0.4677207
383.0,383.0,0.0889146
384.0,384.0,0.46962926
385.0,385.0,0.5262466
386.0,386.0,0.76901686
387.0,387.0,0.79771
388.0,388.0,0.8154007
389.0,389.0,0.65160745
390.0,390.0,0.6197149
391.0,391.0,0.5028521
392.0,392.0,0.09003171
393.0,393.0,0.19591711
394.0,394.0,0.43888056
395.0,395.0,0.455907
396.0,396.0,0.4784168
397.0,397.0,0.52983093
398.0,398.0,0.6427566
399.0,399.0,0.84909046
400.0,400.0,0.002954108
401.0,401.0,0.34231204
402.0,402.0,0.7729075
403.0,403.0,0.6777315
404.0,404.0,0.6141369
405.0,405.0,0.59437
406.0,406.0,0.08815235
407.0,407.0,0.43512145
408.0,408.0,0.12887603
409.0,409.0,0.5867539
410.0,410.0,0.06037201
411.0,411.0,7.376165E-5
412.0,412.0,0.5906321
413.0,413.0,0.054586217
414.0,414.0,0.17278285
415.0,415.0,0.5633656
416.0,416.0,0.04877824
417.0,417.0,0.3141085
418.0,418.0,0.10914899
419.0,419.0,0.017741056
420.0,420.0,0.82530934
421.0,421.0,0.032723483
422.0,422.0,0.6654495
423.0,423.0,0.23920111
424.0,424.0,0.6270704
425.0,425.0,0.07657868
426.0,426.0,0.17416053
427.0,427.0,0.21992357
428.0,428.0,0.35032523
429.0,429.0,0.10024647
430.0,430.0,0.14990081
431.0,431.0,0.67647696
432.0,432.0,0.2074737
433.0,433.0,0.21096504
434.0,434.0,0.5923688
435.0,435.0,0.86465997
436.0,436.0,0.06979132
437.0,437.0,0.35663477
438.0,438.0,0.13951516
439.0,439.0,0.8357152
440.0,440.0,0.36965808
441.0,441.0,0.3178013
442.0,442.0,0.48492077
443.0,443.0,0.8449726
444.0,444.0,0.81594706
445.0,445.0,0.0018736775
446.0,446.0,0.5038992
447.0,447.0,0.08240843
448.0,448.0,0.51136595
449.0,449.0,0.5099819
450.0,450.0,0.6123555
451.0,451.0,0.68802863
452.0,452.0,0.08723008
453.0,453.0,0.61084867
454.0,454.0,0.701537
455.0,455.0,0.43135673
456.0,456.0,0.41601154
457.0,457.0,0.81076074
458.0,458.0,5.7982163E-7
459.0,459.0,0.08142038
460.0,460.0,0.1753222
461.0,461.0,0.5394925
462.0,462.0,0.761014
463.0,463.0,0.69300437
464.0,464.0,0.17361778
465.0,465.0,0.8189787
466.0,466.0,0.62797177
467.0,467.0,0.011663079
468.0,468.0,0.31764668
469.0,469.0,0.65141547
470.0,470.0,0.8186217
471.0,471.0,0.854438
472.0,472.0,0.75681496
473.0,473.0,0.26745203
474.0,474.0,0.8608225
475.0,475.0,0.13560896
476.0,476.0,0.8737457
477.0,477.0,0.10369054
478.0,478.0,7.1984786E-4
479.0,479.0,0.15583499
480.0,480.0,0.002170724
481.0,481.0,0.3848273
482.0,482.0,0.5395347
483.0,483.0,0.043073222
484.0,484.0,0.047057882
485.0,485.0,0.4856269
486.0,486.0,0.22877446
487.0,487.0,0.768066
488.0,488.0,0.5247459
489.0,489.0,0.8815936
490.0,490.0,0.093542576
491.0,491.0,0.52284414
492.0,492.0,0.7146602
493.0,493.0,0.31983948
494.0,494.0,0.18432692
495.0,495.0,0.58196783
496.0,496.0,0.5468454
497.0,497.0,0.09279659
498.0,498.0,0.4688326
499.0,499.0,0.6028985
500.0,500.0,0.5932194
501.0,501.0,0.84601516
502.0,502.0,0.25762692
503.0,503.0,0.57584655
504.0,504.0,0.5715814
505.0,505.0,0.33671004
506.0,506.0,0.11305916
507.0,507.0,0.611954
508.0,508.0,0.596246
509.0,509.0,0.08565701
510.0,510.0,0.37815985
511.0,511.0,0.1823396
512.0,512.0,0.74344695
513.0,513.0,0.22993617
514.0,514.0,1.6597832E-4
515.0,515.0,0.6199145
516.0,516.0,0.10798545
517.0,517.0,0.041318882
518.0,518.0,0.6839144
519.0,519.0,0.49888635
520.0,520.0,0.038095925
521.0,521.0,0.13193858
522.0,522.0,0.16226906
523.0,523.0,0.71711516
524.0,524.0,0.58695906
525.0,525.0,0.26933664
526.0,526.0,0.060093503
527.0,527.0,0.29914144
528.0,528.0,0.17958163
529.0,529.0,0.08185937
530.0,530.0,0.50646615
531.0,531.0,0.7684901
532.0,532.0,0.69052875
533.0,533.0,0.8096923
534.0,534.0,0.24324961
535.0,535.0,0.06732277
536.0,536.0,0.3513552
537.0,537.0,0.87169164
538.0,538.0,0.5662505
539.0,539.0,0.7925317
540.0,540.0,0.8602434
541.0,541.0,0.3541387
542.0,542.0,0.49895087
543.0,543.0,0.02865494
544.0,544.0,0.2359883
545.0,545.0,3.1313102E-5
546.0,546.0,0.61287564
547.0,547.0,0.5764346
548.0,548.0,0.16486987
549.0,549.0,0.052296028
550.0,550.0,0.0930493
551.0,551.0,0.64638615
552.0,552.0,0.60086936
553.0,553.0,0.03184353
554.0,554.0,0.49625117
555.0,555.0,1.7108924E-6
556.0,556.0,3.6896614E-4
557.0,557.0,0.62538594
558.0,558.0,0.71597195
559.0,559.0,0.62943715
560.0,560.0,0.0056744595
561.0,561.0,0.087046705
562.0,562.0,0.36446875
563.0,563.0,0.48030692
564.0,564.0,0.51279837
565.0,565.0,0.63021445
566.0,566.0,0.28304785
567.0,567.0,0.673708
568.0,568.0,0.22251698
569.0,569.0,0.18140975
570.0,570.0,0.16645409
571.0,571.0,0.07022049
572.0,572.0,0.27363956
573.0,573.0,2.302266E-5
574.0,574.0,0.46529058
575.0,575.0,0.54831135
576.0,576.0,0.10829357
577.0,577.0,0.1234803
578.0,578.0,0.021782128
579.0,579.0,0.28219533
580.0,580.0,0.1261881
581.0,581.0,0.26664743
582.0,582.0,0.0328771
583.0,583.0,0.117245816
584.0,584.0,0.7495679
585.0,585.0,0.08520946
586.0,586.0,0.5369203
587.0,587.0,0.19715106
588.0,588.0,0.37080806
589.0,589.0,0.6657192
590.0,590.0,0.862604
591.0,591.0,0.07608683
592.0,592.0,0.1019566
593.0,593.0,0.10574737
594.0,594.0,0.037326634
595.0,595.0,0.640505
596.0,596.0,0.7209942
597.0,597.0,0.08247026
598.0,598.0,0.09085166
599.0,599.0,0.56213415
600.0,600.0,0.39531633
601.0,601.0,0.57882833
602.0,602.0,4.4564065E-4
603.0,603.0,0.039471224
604.0,604.0,0.15714747
605.0,605.0,0.13693735
606.0,606.0,0.47504738
607.0,607.0,0.34510604
608.0,608.0,0.19006881
609.0,609.0,0.49726892
610.0,610.0,0.6687899
611.0,611.0,0.31943738
612.0,612.0,0.51470494
613.0,613.0,0.34011424
614.0,614.0,0.38071275
615.0,615.0,0.63604563
616.0,616.0,0.64127535
617.0,617.0,0.03207153
618.0,618.0,0.07511539
619.0,619.0,0.81385124
620.0,620.0,0.18161844
621.0,621.0,0.5852674
622.0,622.0,0.26047373
623.0,623.0,0.84373325
624.0,624.0,0.10930746
625.0,625.0,0.14355338
626.0,626.0,9.641489E-5
627.0,627.0,0.58383846
628.0,628.0,8.7802904E-4
629.0,629.0,0.7721776
630.0,630.0,0.65117633
631.0,631.0,0.010998863
632.0,632.0,0.008955102
633.0,633.0,0.6675885
634.0,634.0,0.84811074
635.0,635.0,0.38761842
636.0,636.0,6.5118926E-5
637.0,637.0,0.7598796
638.0,638.0,0.26166892
639.0,639.0,0.071979746
640.0,640.0,0.62408644
641.0,641.0,0.62751716
642.0,642.0,0.7890663
643.0,643.0,0.016347252
644.0,644.0,0.5766791
645.0,645.0,0.44909227
646.0,646.0,0.282439
647.0,647.0,0.11248386
648.0,648.0,0.61311924
649.0,649.0,0.16378064
650.0,650.0,0.2063381
651.0,651.0,0.66101134
652.0,652.0,0.75800884
653.0,653.0,0.7572919
654.0,654.0,0.5636856
655.0,655.0,0.41271174
656.0,656.0,0.6213454
657.0,657.0,0.09519844
658.0,658.0,0.32521963
659.0,659.0,0.09393637
660.0,660.0,0.7818074
661.0,661.0,0.038009252
662.0,662.0,0.050285324
663.0,663.0,0.101201676
664.0,664.0,7.5677635E-5
665.0,665.0,0.29396188
666.0,666.0,0.7348877
667.0,667.0,0.0018973562
668.0,668.0,0.5984392
669.0,669.0,0.8074928
670.0,670.0,0.56580245
671.0,671.0,0.87981755
672.0,672.0,1.0283938E-4
673.0,673.0,0.6586682
674.0,674.0,0.14239188
675.0,675.0,0.035405688
676.0,676.0,0.23115678
677.0,677.0,0.16620713
678.0,678.0,0.7696295
679.0,679.0,0.8428438
680.0,680.0,0.17276111
681.0,681.0,0.6929353
682.0,682.0,0.03890139
683.0,683.0,0.32064167
684.0,684.0,0.059643786
685.0,685.0,0.6674851
686.0,686.0,0.2243904
687.0,687.0,0.09497999
688.0,688.0,0.6208385
689.0,689.0,0.69513756
690.0,690.0,0.78061104
691.0,691.0,0.5087779
692.0,692.0,0.28278956
