x,y,species_8 cloglog values
662.0,662.0,0.050285324
663.0,663.0,0.07313795
664.0,664.0,6.775517E-5
665.0,665.0,0.30763137
666.0,666.0,0.7207085
667.0,667.0,0.0017318173
668.0,668.0,0.5984392
669.0,669.0,0.8074928
670.0,670.0,0.57666934
671.0,671.0,0.88100845
672.0,672.0,1.0283938E-4
673.0,673.0,0.6885294
674.0,674.0,0.1494182
675.0,675.0,0.035405688
676.0,676.0,0.27949587
677.0,677.0,0.15958855
678.0,678.0,0.73631704
679.0,679.0,0.8122836
680.0,680.0,0.17609735
681.0,681.0,0.6644615
682.0,682.0,0.039192215
683.0,683.0,0.32697198
684.0,684.0,0.0428231
685.0,685.0,0.70732224
686.0,686.0,0.22846228
687.0,687.0,0.095361434
688.0,688.0,0.55831224
689.0,689.0,0.6820495
690.0,690.0,0.8002928
691.0,691.0,0.462644
692.0,692.0,0.26678014
693.0,693.0,0.7799566
694.0,694.0,0.6174604
695.0,695.0,0.678549
696.0,696.0,0.66856045
697.0,697.0,0.5154418
698.0,698.0,0.0010299933
699.0,699.0,0.7678893
700.0,700.0,0.45924726
701.0,701.0,0.56521803
702.0,702.0,0.7059326
703.0,703.0,0.41715804
704.0,704.0,0.49318278
705.0,705.0,0.056014095
706.0,706.0,0.62470025
707.0,707.0,5.455572E-4
708.0,708.0,0.5296476
709.0,709.0,0.6524807
710.0,710.0,0.32248297
711.0,711.0,0.407619
712.0,712.0,0.6365784
713.0,713.0,0.632701
714.0,714.0,0.5559899
715.0,715.0,0.53292274
716.0,716.0,0.85117275
717.0,717.0,0.28263223
718.0,718.0,0.7847188
719.0,719.0,3.5352747E-5
720.0,720.0,0.5638265
721.0,721.0,0.018196745
722.0,722.0,0.7988006
723.0,723.0,0.17110656
724.0,724.0,0.56179583
725.0,725.0,0.065599695
726.0,726.0,0.22517015
727.0,727.0,0.3832206
728.0,728.0,0.2443575
729.0,729.0,0.6721587
730.0,730.0,0.521656
731.0,731.0,0.56225866
732.0,732.0,0.7078772
733.0,733.0,3.6965488E-4
734.0,734.0,0.46700954
735.0,735.0,0.45787817
736.0,736.0,0.48517567
737.0,737.0,2.0675392E-4
738.0,738.0,0.76789755
739.0,739.0,0.121208474
740.0,740.0,0.5860348
741.0,741.0,0.11972821
742.0,742.0,0.43902332
743.0,743.0,0.48361754
744.0,744.0,0.7526342
745.0,745.0,0.6810107
746.0,746.0,0.558571
747.0,747.0,0.83575124
748.0,748.0,0.52671117
749.0,749.0,0.06965684
750.0,750.0,0.7079083
751.0,751.0,0.0948456
752.0,752.0,0.3344753
753.0,753.0,0.009984717
754.0,754.0,0.021980822
755.0,755.0,8.315007E-4
756.0,756.0,0.3894853
757.0,757.0,0.77354753
758.0,758.0,0.726199
759.0,759.0,0.3894064
760.0,760.0,0.06788279
761.0,761.0,0.040713537
762.0,762.0,0.6046678
763.0,763.0,0.16228211
764.0,764.0,0.8397088
765.0,765.0,0.05119416
766.0,766.0,0.3626148
767.0,767.0,1.8249666E-5
768.0,768.0,0.6103654
769.0,769.0,0.17302729
770.0,770.0,0.4674055
771.0,771.0,0.75932187
772.0,772.0,0.0024050502
773.0,773.0,0.82575285
774.0,774.0,0.6045355
775.0,775.0,0.4218581
776.0,776.0,0.33743364
777.0,777.0,0.03431126
778.0,778.0,0.12314128
779.0,779.0,0.6616031
780.0,780.0,0.20801488
781.0,781.0,0.6341086
782.0,782.0,0.5868978
783.0,783.0,0.8171451
784.0,784.0,0.583332
785.0,785.0,0.50875425
786.0,786.0,0.27734226
787.0,787.0,0.6536349
788.0,788.0,0.56470937
789.0,789.0,0.64452684
790.0,790.0,0.12856929
791.0,791.0,0.62101656
792.0,792.0,0.82855153
793.0,793.0,0.10667276
794.0,794.0,0.63826495
795.0,795.0,0.18198167
796.0,796.0,0.3075732
797.0,797.0,0.47525012
798.0,798.0,0.53972054
799.0,799.0,0.036973257
800.0,800.0,0.59225774
801.0,801.0,0.4283688
802.0,802.0,0.4700225
803.0,803.0,0.8207972
804.0,804.0,0.82065564
805.0,805.0,0.89138436
806.0,806.0,0.40237704
807.0,807.0,0.24437273
808.0,808.0,0.08172828
809.0,809.0,0.74527454
810.0,810.0,0.23411673
811.0,811.0,0.6693969
812.0,812.0,0.5774267
813.0,813.0,0.55279154
814.0,814.0,0.4138914
815.0,815.0,0.51934016
816.0,816.0,0.7708166
817.0,817.0,0.8456564
818.0,818.0,0.59602195
819.0,819.0,0.8514751
820.0,820.0,0.28325808
821.0,821.0,0.6433357
822.0,822.0,0.6574658
823.0,823.0,0.37552202
824.0,824.0,0.091134585
825.0,825.0,0.6741834
826.0,826.0,0.49808848
827.0,827.0,0.8223832
828.0,828.0,0.16734286
829.0,829.0,0.3332918
830.0,830.0,0.6430999
831.0,831.0,0.38448125
832.0,832.0,0.06743333
833.0,833.0,0.4556324
834.0,834.0,0.8765463
835.0,835.0,0.42453828
836.0,836.0,0.45948163
837.0,837.0,0.0010766533
838.0,838.0,0.6152704
839.0,839.0,0.20759086
840.0,840.0,0.8135688
841.0,841.0,0.010855352
842.0,842.0,0.21114312
843.0,843.0,0.6109793
844.0,844.0,0.65577567
