x,y,species avg
622.0,622.0,0.40662932
623.0,623.0,0.016700733
624.0,624.0,0.34857363
625.0,625.0,0.088577345
626.0,626.0,0.40897608
627.0,627.0,0.101538114
628.0,628.0,0.12255111
629.0,629.0,0.14560279
630.0,630.0,0.030519888
631.0,631.0,0.30438647
632.0,632.0,0.14545801
633.0,633.0,0.64530855
634.0,634.0,0.38029876
635.0,635.0,0.11338045
636.0,636.0,0.4907375
637.0,637.0,0.90844655
638.0,638.0,0.8227291
639.0,639.0,0.40282178
640.0,640.0,0.21025479
641.0,641.0,0.039341055
642.0,642.0,0.34609154
643.0,643.0,0.42177618
644.0,644.0,0.24827506
645.0,645.0,0.09672507
646.0,646.0,0.7304445
647.0,647.0,0.39927956
648.0,648.0,0.33477366
649.0,649.0,0.3292385
650.0,650.0,0.5593484
651.0,651.0,0.4580107
652.0,652.0,0.38768288
653.0,653.0,0.4871005
654.0,654.0,0.22261025
655.0,655.0,0.4862703
656.0,656.0,0.31094375
657.0,657.0,0.054423437
658.0,658.0,0.41770205
659.0,659.0,0.0026866207
660.0,660.0,0.94233525
661.0,661.0,0.63818884
662.0,662.0,0.047879953
663.0,663.0,0.07639654
664.0,664.0,0.3560545
665.0,665.0,0.44398937
666.0,666.0,0.46272722
667.0,667.0,0.65667313
668.0,668.0,0.45953417
669.0,669.0,0.10804505
670.0,670.0,0.05501142
671.0,671.0,0.32179305
672.0,672.0,0.04185819
673.0,673.0,0.1256013
674.0,674.0,0.48731804
675.0,675.0,0.00894548
676.0,676.0,0.13001873
677.0,677.0,0.41069603
678.0,678.0,1.6806537E-4
679.0,679.0,0.7851575
680.0,680.0,0.9049575
681.0,681.0,0.24308775
682.0,682.0,0.008265675
683.0,683.0,0.25092816
684.0,684.0,0.08076528
685.0,685.0,0.032377824
686.0,686.0,0.14374481
687.0,687.0,0.811892
688.0,688.0,0.8826813
689.0,689.0,0.8767569
690.0,690.0,0.23670493
691.0,691.0,0.52908593
692.0,692.0,0.8347847
693.0,693.0,0.25954098
694.0,694.0,0.5743347
695.0,695.0,0.7192641
696.0,696.0,0.70609415
697.0,697.0,0.32340524
698.0,698.0,0.79626906
699.0,699.0,0.07873834
700.0,700.0,0.3674876
701.0,701.0,0.6913654
702.0,702.0,0.73077464
703.0,703.0,0.41169477
704.0,704.0,0.85484934
705.0,705.0,0.1354436
706.0,706.0,0.30508238
707.0,707.0,0.5124903
708.0,708.0,7.94291E-6
709.0,709.0,0.12950632
710.0,710.0,0.112346575
711.0,711.0,0.10472469
712.0,712.0,0.58011407
713.0,713.0,0.8249639
714.0,714.0,0.12837836
715.0,715.0,0.051412415
716.0,716.0,0.3210854
717.0,717.0,0.7367003
718.0,718.0,0.63482445
719.0,719.0,0.6735665
720.0,720.0,0.084714845
721.0,721.0,0.5917164
722.0,722.0,0.46901757
723.0,723.0,0.38484666
724.0,724.0,0.3904515
725.0,725.0,0.0034937474
726.0,726.0,0.82210827
727.0,727.0,0.24469857
728.0,728.0,0.47919026
729.0,729.0,0.47571436
730.0,730.0,0.1647907
731.0,731.0,0.35626918
732.0,732.0,0.21071815
733.0,733.0,0.7601178
734.0,734.0,0.38926846
735.0,735.0,0.8662764
736.0,736.0,0.0075303563
737.0,737.0,0.6212889
738.0,738.0,0.36035737
739.0,739.0,4.6715566E-5
740.0,740.0,0.44505197
741.0,741.0,0.33078045
742.0,742.0,0.062150046
743.0,743.0,0.33828428
744.0,744.0,0.33610886
745.0,745.0,0.4018417
746.0,746.0,0.027858144
747.0,747.0,0.28530338
748.0,748.0,0.05986053
749.0,749.0,0.52940387
750.0,750.0,0.3828603
751.0,751.0,0.22626373
752.0,752.0,0.5921565
753.0,753.0,0.1378978
754.0,754.0,0.91789156
755.0,755.0,0.8209138
756.0,756.0,0.22619072
757.0,757.0,0.8320614
758.0,758.0,0.7587327
759.0,759.0,0.31297502
760.0,760.0,0.38451415
761.0,761.0,0.32082045
762.0,762.0,0.41762146
763.0,763.0,0.22500174
764.0,764.0,0.36818066
765.0,765.0,0.6833756
766.0,766.0,0.007830686
767.0,767.0,0.60401857
768.0,768.0,0.57935303
769.0,769.0,0.13580653
770.0,770.0,0.46871305
771.0,771.0,0.3994266
772.0,772.0,8.840355E-4
773.0,773.0,0.33300886
774.0,774.0,0.59378284
775.0,775.0,0.36419818
776.0,776.0,0.18293345
777.0,777.0,0.21239242
778.0,778.0,0.11663049
779.0,779.0,0.43858206
780.0,780.0,0.5100757
781.0,781.0,0.368203
782.0,782.0,0.84461886
783.0,783.0,0.17204517
784.0,784.0,0.042903215
785.0,785.0,0.33196047
786.0,786.0,0.073237285
787.0,787.0,0.26563963
788.0,788.0,0.0057235295
789.0,789.0,0.31483665
790.0,790.0,0.033840038
791.0,791.0,0.44529265
792.0,792.0,0.40014377
793.0,793.0,0.16403078
794.0,794.0,0.1055257
795.0,795.0,0.5218824
796.0,796.0,0.02556162
797.0,797.0,0.62818843
798.0,798.0,0.33501148
799.0,799.0,0.45235676
800.0,800.0,0.24570554
801.0,801.0,0.3219525
802.0,802.0,0.38785407
803.0,803.0,0.4855317
804.0,804.0,0.008504495
805.0,805.0,0.3058512
806.0,806.0,0.0038016506
807.0,807.0,0.117716685
808.0,808.0,0.15858689
809.0,809.0,0.31129956
810.0,810.0,0.14595087
811.0,811.0,0.31785828
812.0,812.0,0.446458
813.0,813.0,0.0019183095
814.0,814.0,0.14672887
815.0,815.0,0.41170987
816.0,816.0,0.86604285
817.0,817.0,0.17084771
818.0,818.0,0.732937
819.0,819.0,0.434212
820.0,820.0,0.07424816
821.0,821.0,0.55634004
822.0,822.0,0.43870717
823.0,823.0,0.4477492
824.0,824.0,0.5523496
825.0,825.0,1.6693783E-4
826.0,826.0,0.08204903
827.0,827.0,0.40004262
828.0,828.0,0.9070298
829.0,829.0,0.4543042
830.0,830.0,0.2625613
831.0,831.0,0.041421536
832.0,832.0,0.21397103
833.0,833.0,0.39249116
834.0,834.0,0.5838643
835.0,835.0,0.06574551
836.0,836.0,0.4951454
837.0,837.0,0.25529152
838.0,838.0,0.06887093
839.0,839.0,0.19871044
840.0,840.0,0.22394833
841.0,841.0,0.12272052
842.0,842.0,0.27873382
843.0,843.0,0.9125589
844.0,844.0,2.767176E-5
845.0,845.0,0.4937684
846.0,846.0,0.40095735
847.0,847.0,0.2695281
848.0,848.0,0.8894943
849.0,849.0,0.17667875
850.0,850.0,0.16989668
851.0,851.0,0.44270062
852.0,852.0,0.14215246
853.0,853.0,0.54182506
854.0,854.0,0.43544033
855.0,855.0,0.40791345
856.0,856.0,0.008990898
857.0,857.0,0.05015769
858.0,858.0,0.20065705
859.0,859.0,0.40890035
860.0,860.0,0.18552683
861.0,861.0,0.8537756
862.0,862.0,0.5444594
863.0,863.0,0.38483143
864.0,864.0,0.5099461
865.0,865.0,0.8531672
866.0,866.0,0.8484707
867.0,867.0,0.2050319
868.0,868.0,0.1845038
869.0,869.0,0.4395281
870.0,870.0,0.6515568
871.0,871.0,0.5785929
872.0,872.0,0.024241386
873.0,873.0,0.057717983
874.0,874.0,0.044746898
875.0,875.0,0.13870962
876.0,876.0,0.548943
877.0,877.0,0.9613558
878.0,878.0,0.050491907
879.0,879.0,0.33937654
880.0,880.0,0.4071468
881.0,881.0,0.50887525
882.0,882.0,0.25101417
883.0,883.0,2.4020917E-5
884.0,884.0,0.21649188
885.0,885.0,0.50318587
886.0,886.0,0.32477742
887.0,887.0,0.81398815
888.0,888.0,0.031164441
889.0,889.0,0.27816075
890.0,890.0,0.8868086
891.0,891.0,1.04250794E-4
892.0,892.0,0.43258455
893.0,893.0,0.37045297
894.0,894.0,1.4874152E-5
895.0,895.0,0.040130574
896.0,896.0,0.6864113
897.0,897.0,0.38891554
898.0,898.0,0.080652036
899.0,899.0,0.288152
900.0,900.0,0.49485952
901.0,901.0,0.1066761
902.0,902.0,0.36237225
903.0,903.0,0.30148277
904.0,904.0,0.55347604
905.0,905.0,0.36630523
906.0,906.0,0.068578616
907.0,907.0,1.259009E-5
908.0,908.0,0.42225528
909.0,909.0,0.40929234
910.0,910.0,0.096630774
911.0,911.0,1.1520712E-5
912.0,912.0,0.20631927
913.0,913.0,0.0066372287
914.0,914.0,0.04005581
915.0,915.0,0.07468086
916.0,916.0,0.61568797
917.0,917.0,0.04874989
918.0,918.0,0.35938287
919.0,919.0,0.40018883
920.0,920.0,9.632076E-4
921.0,921.0,0.37309667
922.0,922.0,0.21987979
923.0,923.0,0.500168
924.0,924.0,0.027748896
925.0,925.0,0.44899452
926.0,926.0,0.40815005
927.0,927.0,0.01874719
928.0,928.0,0.48820287
929.0,929.0,0.47054037
930.0,930.0,0.39110595
931.0,931.0,0.87374306
932.0,932.0,0.4987756
933.0,933.0,4.918396E-4
934.0,934.0,0.84299994
935.0,935.0,0.19328205
936.0,936.0,0.0059787706
937.0,937.0,0.1628155
938.0,938.0,0.8568985
939.0,939.0,0.4982985
940.0,940.0,0.082492374
941.0,941.0,0.50447506
942.0,942.0,0.93322176
943.0,943.0,0.86095715
944.0,944.0,0.14965647
945.0,945.0,0.03483803
946.0,946.0,0.18965341
947.0,947.0,0.24884643
948.0,948.0,0.051752854
949.0,949.0,1.24990465E-5
950.0,950.0,0.79179215
951.0,951.0,0.38173363
952.0,952.0,0.80852395
953.0,953.0,0.13100359
954.0,954.0,6.734199E-4
955.0,955.0,6.3641884E-5
956.0,956.0,0.8570678
957.0,957.0,0.21648751
958.0,958.0,0.50541747
959.0,959.0,0.38815057
960.0,960.0,0.6263905
961.0,961.0,0.027201105
962.0,962.0,0.5163472
963.0,963.0,2.0018894E-4
964.0,964.0,0.07308645
965.0,965.0,0.041379698
966.0,966.0,0.0244903
967.0,967.0,0.39509636
968.0,968.0,0.20553775
969.0,969.0,0.1652565
970.0,970.0,0.69986355
971.0,971.0,0.54002875
972.0,972.0,0.28857887
973.0,973.0,0.02760898
974.0,974.0,0.40981022
975.0,975.0,0.24444878
976.0,976.0,3.5200527E-4
977.0,977.0,0.43792075
978.0,978.0,0.048560154
979.0,979.0,0.51228344
980.0,980.0,0.37096286
981.0,981.0,0.31851858
982.0,982.0,0.0771188
983.0,983.0,0.3554319
984.0,984.0,0.718711
985.0,985.0,0.04384303
986.0,986.0,0.14680739
987.0,987.0,0.3552677
988.0,988.0,0.3695515
989.0,989.0,0.55897325
990.0,990.0,0.30699974
991.0,991.0,0.38916713
