x,y,species_1 cloglog values
536.0,536.0,0.98463273
537.0,537.0,0.03917069
538.0,538.0,0.16945125
539.0,539.0,0.8463846
540.0,540.0,0.458627
541.0,541.0,0.8181578
542.0,542.0,0.5835537
543.0,543.0,0.571137
544.0,544.0,0.23166014
545.0,545.0,0.04332988
546.0,546.0,0.32094076
547.0,547.0,0.5872886
548.0,548.0,0.0052734823
549.0,549.0,0.012810406
550.0,550.0,0.5042522
551.0,551.0,0.7695551
552.0,552.0,0.6677494
553.0,553.0,0.27533123
554.0,554.0,0.0040697004
555.0,555.0,0.26486412
556.0,556.0,0.1024234
557.0,557.0,0.7208367
558.0,558.0,0.6085372
559.0,559.0,0.8777313
560.0,560.0,0.004097755
561.0,561.0,0.0671903
562.0,562.0,0.540132
563.0,563.0,0.03408248
564.0,564.0,0.33229667
565.0,565.0,0.6147682
566.0,566.0,0.33994165
567.0,567.0,0.0812892
568.0,568.0,0.0034860831
569.0,569.0,0.7388893
570.0,570.0,0.11477184
571.0,571.0,0.530634
572.0,572.0,0.019178644
573.0,573.0,0.10843016
574.0,574.0,0.6982702
575.0,575.0,0.011415361
576.0,576.0,0.7255922
577.0,577.0,0.003750634
578.0,578.0,0.010875418
579.0,579.0,0.29565728
580.0,580.0,0.004689282
581.0,581.0,0.45984867
582.0,582.0,0.25001454
583.0,583.0,0.04284083
584.0,584.0,0.82359564
585.0,585.0,0.06240756
586.0,586.0,0.010905605
587.0,587.0,0.007945716
588.0,588.0,0.43182558
589.0,589.0,0.0073735756
590.0,590.0,0.3003353
591.0,591.0,0.03881557
592.0,592.0,0.028702408
593.0,593.0,0.31477252
594.0,594.0,0.117902584
595.0,595.0,0.5575076
596.0,596.0,0.3218679
597.0,597.0,0.40115392
598.0,598.0,0.36707804
599.0,599.0,0.012274699
600.0,600.0,0.011935159
601.0,601.0,0.0042164847
602.0,602.0,0.14609541
603.0,603.0,0.0045525855
604.0,604.0,0.0015717696
605.0,605.0,0.09328028
606.0,606.0,0.010343656
607.0,607.0,0.01079896
608.0,608.0,0.013320115
609.0,609.0,0.30534652
610.0,610.0,0.03952745
611.0,611.0,3.074948E-6
612.0,612.0,0.0010843755
613.0,613.0,0.022061432
614.0,614.0,1.8920898E-4
615.0,615.0,0.2763399
616.0,616.0,0.012149482
617.0,617.0,0.007913798
618.0,618.0,0.38158315
619.0,619.0,0.027955946
620.0,620.0,0.0059074643
621.0,621.0,0.09882555
622.0,622.0,0.49706134
623.0,623.0,0.03470842
624.0,624.0,0.04153436
625.0,625.0,0.0034736062
626.0,626.0,0.046029527
627.0,627.0,0.2907713
628.0,628.0,0.7539495
629.0,629.0,0.108683005
630.0,630.0,0.0012918946
631.0,631.0,0.20570914
632.0,632.0,0.019524092
633.0,633.0,0.17441757
634.0,634.0,0.4662787
635.0,635.0,0.021216176
636.0,636.0,0.3748273
637.0,637.0,0.010332982
638.0,638.0,0.082461506
639.0,639.0,7.1928307E-4
640.0,640.0,0.24214022
641.0,641.0,0.09630172
642.0,642.0,8.176657E-4
643.0,643.0,0.012751919
644.0,644.0,0.18654037
645.0,645.0,0.087947026
646.0,646.0,0.01388327
647.0,647.0,0.82610685
648.0,648.0,0.7192123
649.0,649.0,0.85305077
650.0,650.0,0.58195966
651.0,651.0,0.005179321
652.0,652.0,0.11142578
653.0,653.0,0.044518083
654.0,654.0,0.0145068485
655.0,655.0,0.008538709
656.0,656.0,0.008987276
657.0,657.0,0.29740348
658.0,658.0,0.08755822
659.0,659.0,0.013429574
660.0,660.0,0.02857148
661.0,661.0,0.38973126
662.0,662.0,0.93767166
663.0,663.0,0.080082774
664.0,664.0,0.012712574
665.0,665.0,0.37931612
666.0,666.0,0.426536
667.0,667.0,0.83445853
668.0,668.0,0.25272897
669.0,669.0,0.36750072
670.0,670.0,0.0022685586
671.0,671.0,0.15917155
672.0,672.0,0.6119642
673.0,673.0,0.07718887
674.0,674.0,0.20676637
675.0,675.0,0.019813625
676.0,676.0,0.72965974
677.0,677.0,0.16728519
678.0,678.0,0.02214003
679.0,679.0,0.19201806
680.0,680.0,0.75769097
681.0,681.0,0.094918765
682.0,682.0,0.012463135
683.0,683.0,0.08057395
684.0,684.0,0.007678548
685.0,685.0,0.013238133
686.0,686.0,0.3889109
687.0,687.0,0.0029296842
688.0,688.0,0.038236916
689.0,689.0,0.022216074
690.0,690.0,0.0061808806
691.0,691.0,0.072469816
692.0,692.0,0.0138515895
693.0,693.0,0.012531888
694.0,694.0,0.004618436
695.0,695.0,0.5496845
696.0,696.0,0.72234356
697.0,697.0,0.44783914
698.0,698.0,0.016482713
699.0,699.0,0.1596724
700.0,700.0,0.15489992
701.0,701.0,0.58021
702.0,702.0,0.36137286
703.0,703.0,0.102423444
704.0,704.0,0.0054046535
705.0,705.0,0.5219301
706.0,706.0,0.002015225
707.0,707.0,0.029892476
708.0,708.0,0.114211366
709.0,709.0,0.18873194
710.0,710.0,0.0710754
